event_id,name,type,category,location,date,time,ticket_price,artist,popularity_score
E0001,One Film Event,Tasting,Film,"Mumbai, India",2025-01-05,19:55:25,138.54,,0.84
E0002,Large Literature Event,Play,Literature,"Tokyo, Japan",2024-11-01,05:32:51,23.75,,0.69
E0003,Lay Film Event,Match,Film,"Dubai, United Arab Emirates",2024-08-20,20:52:05,66.51,,0.37
E0004,Hold Literature Event,Tasting,Literature,"Istanbul, Turkey",2024-11-24,21:17:14,86.83,,0.8
E0005,Book Literature Event,Play,Literature,"Seoul, South Korea",2024-09-26,10:53:44,76.03,,0.62
E0006,Practice Workshops Event,Exhibition,Workshops,"Bangkok, Thailand",2024-12-03,13:08:56,70.9,,0.9
E0007,Market Music Event,Play,Music,"Istanbul, Turkey",2024-12-20,18:11:20,196.86,Mr. Andrew Roberts,0.29
E0008,Down Comedy Event,Match,Comedy,"Tokyo, Japan",2024-11-25,22:55:02,21.57,,0.87
E0009,Appear Music Event,Play,Music,"Singapore, Singapore",2024-04-14,13:44:57,187.31,Linda Cantrell,0.85
E0010,Together Literature Event,Screening,Literature,"Singapore, Singapore",2024-06-08,11:30:49,89.72,,0.59
E0011,Word Theater Event,Match,Theater,"Istanbul, Turkey",2024-07-09,01:25:54,102.3,,0.05
E0012,Trouble Comedy Event,Show,Comedy,"Berlin, Germany",2024-06-04,21:39:43,16.19,,0.57
E0013,Suggest Tech Event,Tasting,Tech,"Sydney, Australia",2024-07-15,19:05:40,158.06,,0.24
E0014,Medical Sports Event,Play,Sports,"Cape Town, South Africa",2024-07-21,18:55:08,110.5,,0.37
E0015,Wind Art Event,Match,Art,"Madrid, Spain",2024-09-01,20:06:13,89.56,,0.24
E0016,Center Sports Event,Tasting,Sports,"Shanghai, China",2024-03-22,10:21:52,94.34,,0.03
E0017,Industry Theater Event,Exhibition,Theater,"Paris, France",2024-03-25,21:40:57,155.5,,0.13
E0018,Box Film Event,Concert,Film,"Berlin, Germany",2025-03-10,23:15:44,40.45,,0.49
E0019,Responsibility Art Event,Screening,Art,"London, United Kingdom",2024-06-13,06:52:15,134.11,,0.42
E0020,Old Art Event,Match,Art,"Shanghai, China",2024-12-16,18:34:06,192.05,,0.54
E0021,Out Tech Event,Show,Tech,"Paris, France",2025-01-17,01:55:55,115.74,,0.21
E0022,Amount Film Event,Play,Film,"Shanghai, China",2025-01-15,10:51:03,154.35,,0.83
E0023,Purpose Food Event,Concert,Food,"Seoul, South Korea",2024-11-04,17:52:17,173.85,,0.65
E0024,Energy Comedy Event,Conference,Comedy,"Los Angeles, United States",2024-12-20,13:48:25,114.98,,0.24
E0025,Pick Music Event,Tasting,Music,"Toronto, Canada",2024-05-28,23:19:20,119.33,Kevin Fisher,0.19
E0026,News Tech Event,Tasting,Tech,"Bangkok, Thailand",2025-01-12,10:38:27,144.55,,0.38
E0027,Decision Comedy Event,Play,Comedy,"Istanbul, Turkey",2024-04-15,05:33:36,24.24,,0.58
E0028,Staff Food Event,Conference,Food,"Berlin, Germany",2024-05-10,19:09:23,113.76,,0.72
E0029,Someone Tech Event,Reading,Tech,"Tokyo, Japan",2024-09-04,20:14:50,34.61,,0.98
E0030,Small Theater Event,Show,Theater,"Sydney, Australia",2024-07-08,05:46:16,92.54,,0.57
E0031,Join Food Event,Conference,Food,"New York, United States",2025-03-03,23:14:55,51.54,,0.97
E0032,Down Food Event,Concert,Food,"Seoul, South Korea",2024-11-11,01:35:11,106.33,,0.86
E0033,Provide Literature Event,Reading,Literature,"Sydney, Australia",2024-12-15,04:35:53,22.53,,0.46
E0034,Inside Theater Event,Reading,Theater,"Mumbai, India",2024-06-04,20:36:15,76.43,,0.32
E0035,Town Theater Event,Play,Theater,"Cape Town, South Africa",2024-12-01,21:23:53,66.48,,0.14
E0036,Matter Workshops Event,Reading,Workshops,"London, United Kingdom",2024-08-17,10:35:28,18.78,,0.12
E0037,Red Comedy Event,Concert,Comedy,"Mexico City, Mexico",2025-03-05,21:19:45,85.11,,0.69
E0038,Run Food Event,Conference,Food,"Shanghai, China",2025-03-06,09:05:43,142.31,,0.58
E0039,Outside Film Event,Seminar,Film,"Tokyo, Japan",2025-01-25,21:00:54,16.63,,0.28
E0040,Effect Food Event,Concert,Food,"London, United Kingdom",2024-05-21,05:00:26,77.98,,0.91
E0041,Commercial Food Event,Exhibition,Food,"Toronto, Canada",2024-04-30,15:27:32,49.39,,0.51
E0042,Traditional Art Event,Exhibition,Art,"Mexico City, Mexico",2025-01-08,07:07:22,173.53,,0.7
E0043,Former Sports Event,Seminar,Sports,"Mumbai, India",2024-04-01,13:24:50,167.19,,0.14
E0044,Life Sports Event,Play,Sports,"Tokyo, Japan",2024-05-27,08:28:48,193.91,,0.19
E0045,Player Literature Event,Concert,Literature,"Berlin, Germany",2024-10-09,13:01:10,119.23,,0.51
E0046,Name Workshops Event,Exhibition,Workshops,"Sydney, Australia",2025-03-07,09:02:48,132.84,,0.56
E0047,Loss Comedy Event,Seminar,Comedy,"Cape Town, South Africa",2024-11-13,23:03:03,151.2,,0.06
E0048,Budget Literature Event,Play,Literature,"Mumbai, India",2024-07-23,01:30:04,92.23,,0.15
E0049,Address Tech Event,Tasting,Tech,"Tokyo, Japan",2025-01-31,07:10:38,32.95,,0.78
E0050,His Sports Event,Screening,Sports,"Cape Town, South Africa",2024-06-08,22:46:00,32.65,,0.62
E0051,Speak Music Event,Concert,Music,"New York, United States",2024-08-02,23:32:34,132.26,Brian Coleman,0.04
E0052,Thing Sports Event,Reading,Sports,"Sydney, Australia",2025-01-28,21:44:35,146.34,,0.91
E0053,Nation Film Event,Tasting,Film,"Shanghai, China",2024-10-05,20:42:03,22.61,,0.38
E0054,And Film Event,Play,Film,"Mumbai, India",2025-02-01,09:40:09,78.43,,0.7
E0055,Ask Art Event,Tasting,Art,"Los Angeles, United States",2024-06-02,04:41:53,59.85,,0.48
E0056,Real Music Event,Screening,Music,"Berlin, Germany",2024-05-18,05:26:59,143.79,Brett Reynolds,0.87
E0057,Analysis Art Event,Reading,Art,"Moscow, Russia",2025-01-19,03:39:04,116.02,,0.61
E0058,Trouble Food Event,Show,Food,"New York, United States",2024-06-07,21:55:37,40.19,,0.88
E0059,Street Literature Event,Match,Literature,"Mexico City, Mexico",2025-03-01,10:50:06,53.1,,0.92
E0060,Wait Theater Event,Concert,Theater,"London, United Kingdom",2025-01-30,04:50:42,96.92,,0.17
E0061,Behind Art Event,Exhibition,Art,"Mexico City, Mexico",2024-10-19,08:09:34,12.59,,0.3
E0062,Message Comedy Event,Concert,Comedy,"New York, United States",2024-08-30,00:54:26,171.21,,0.23
E0063,Summer Theater Event,Conference,Theater,"London, United Kingdom",2024-07-12,07:10:12,199.06,,0.94
E0064,Either Comedy Event,Play,Comedy,"Cape Town, South Africa",2024-12-07,02:23:23,112.69,,0.66
E0065,Surface Food Event,Tasting,Food,"Sydney, Australia",2024-09-10,00:43:13,112.58,,0.87
E0066,Politics Workshops Event,Match,Workshops,"Toronto, Canada",2025-03-05,12:21:01,69.97,,0.34
E0067,Leader Film Event,Exhibition,Film,"Mexico City, Mexico",2024-06-10,17:21:57,83.74,,0.11
E0068,Field Food Event,Play,Food,"Seoul, South Korea",2024-08-01,03:33:37,73.55,,0.03
E0069,Concern Comedy Event,Show,Comedy,"Bangkok, Thailand",2024-04-28,02:59:31,189.15,,0.77
E0070,Defense Comedy Event,Match,Comedy,"Dubai, United Arab Emirates",2025-03-14,22:00:36,119.31,,0.5
E0071,Civil Tech Event,Seminar,Tech,"Paris, France",2024-06-30,02:43:44,162.89,,0.33
E0072,Follow Sports Event,Seminar,Sports,"Cape Town, South Africa",2024-06-22,15:35:21,63.11,,0.42
E0073,Evidence Music Event,Tasting,Music,"Bangkok, Thailand",2024-04-28,06:04:56,161.13,Susan Powers,0.08
E0074,Anyone Theater Event,Show,Theater,"London, United Kingdom",2024-09-20,23:12:22,171.77,,0.53
E0075,Management Music Event,Screening,Music,"Istanbul, Turkey",2025-03-01,20:26:46,27.91,Christian Brown DDS,0.47
E0076,Business Food Event,Exhibition,Food,"Toronto, Canada",2024-06-18,05:57:47,175.31,,0.29
E0077,Section Literature Event,Tasting,Literature,"Los Angeles, United States",2024-06-10,11:30:12,53.33,,0.16
E0078,Approach Literature Event,Reading,Literature,"Singapore, Singapore",2024-10-02,01:22:41,120.44,,0.31
E0079,Assume Tech Event,Play,Tech,"Istanbul, Turkey",2024-09-23,09:11:23,103.61,,0.18
E0080,Change Music Event,Concert,Music,"Mexico City, Mexico",2025-01-21,18:20:01,181.56,Michelle Smith,0.88
E0081,Skin Art Event,Tasting,Art,"London, United Kingdom",2024-09-11,05:31:27,170.88,,0.6
E0082,Item Art Event,Screening,Art,"New York, United States",2024-12-06,03:45:11,61.54,,0.14
E0083,Machine Art Event,Reading,Art,"New York, United States",2025-02-25,14:57:51,154.53,,0.86
E0084,Either Comedy Event,Tasting,Comedy,"Berlin, Germany",2024-11-11,13:00:13,55.39,,0.97
E0085,Indicate Workshops Event,Seminar,Workshops,"Paris, France",2024-10-21,10:20:42,74.54,,0.01
E0086,Campaign Music Event,Play,Music,"Sydney, Australia",2024-06-01,19:53:34,62.97,Melanie Ford,0.99
E0087,Eat Literature Event,Play,Literature,"Moscow, Russia",2024-04-22,17:34:03,153.89,,0.46
E0088,Expert Food Event,Seminar,Food,"Singapore, Singapore",2024-06-18,00:13:15,136.76,,0.98
E0089,Responsibility Theater Event,Play,Theater,"Paris, France",2024-05-07,10:16:12,175.09,,0.49
E0090,Remember Literature Event,Tasting,Literature,"Toronto, Canada",2024-04-25,00:13:21,134.39,,0.21
E0091,Discuss Art Event,Reading,Art,"Tokyo, Japan",2024-08-09,16:24:56,66.07,,0.45
E0092,Fund Tech Event,Show,Tech,"Cape Town, South Africa",2024-11-25,04:38:39,72.14,,0.46
E0093,Collection Workshops Event,Screening,Workshops,"Mexico City, Mexico",2024-11-13,15:23:35,174.06,,0.64
E0094,Sell Tech Event,Seminar,Tech,"Los Angeles, United States",2024-09-13,18:59:59,195.07,,0.17
E0095,Turn Theater Event,Concert,Theater,"Shanghai, China",2025-02-21,02:15:06,163.86,,0.29
E0096,Exactly Workshops Event,Show,Workshops,"Sydney, Australia",2024-08-14,07:39:01,55.48,,0.54
E0097,Little Literature Event,Concert,Literature,"Madrid, Spain",2024-11-01,11:52:24,99.24,,0.65
E0098,Begin Workshops Event,Exhibition,Workshops,"Los Angeles, United States",2024-05-22,03:29:00,28.1,,0.17
E0099,Allow Tech Event,Match,Tech,"São Paulo, Brazil",2025-03-19,22:37:59,195.75,,0.63
E0100,Send Film Event,Show,Film,"Madrid, Spain",2024-12-13,18:11:32,86.57,,0.12
E0101,Big Workshops Event,Match,Workshops,"Dubai, United Arab Emirates",2024-12-25,11:04:45,73.62,,0.64
E0102,Prove Sports Event,Conference,Sports,"Shanghai, China",2024-04-06,06:49:21,19.27,,0.46
E0103,Movie Workshops Event,Match,Workshops,"Istanbul, Turkey",2025-01-04,14:39:43,89.18,,0.36
E0104,Official Literature Event,Concert,Literature,"Paris, France",2024-07-12,23:30:16,172.46,,0.17
E0105,Open Food Event,Tasting,Food,"Paris, France",2024-11-15,09:51:36,144.4,,0.33
E0106,Out Comedy Event,Seminar,Comedy,"Cape Town, South Africa",2025-02-23,22:43:26,46.1,,0.74
E0107,Civil Art Event,Reading,Art,"Toronto, Canada",2024-12-25,08:40:56,58.52,,0.87
E0108,Huge Art Event,Match,Art,"Toronto, Canada",2024-06-16,12:30:07,90.67,,0.82
E0109,Huge Art Event,Concert,Art,"Shanghai, China",2024-05-11,08:34:20,114.16,,0.78
E0110,Almost Workshops Event,Concert,Workshops,"Moscow, Russia",2024-05-31,13:21:16,14.5,,0.28
E0111,Professor Food Event,Seminar,Food,"Istanbul, Turkey",2024-07-12,04:59:48,82.19,,0.26
E0112,Condition Film Event,Reading,Film,"Tokyo, Japan",2024-12-07,01:34:46,86.6,,0.55
E0113,Energy Tech Event,Reading,Tech,"Mumbai, India",2024-10-29,22:47:04,81.39,,0.1
E0114,Thank Music Event,Match,Music,"São Paulo, Brazil",2024-09-03,01:25:12,71.64,Jennifer Poole,0.9
E0115,Ahead Sports Event,Tasting,Sports,"São Paulo, Brazil",2024-07-09,16:06:24,186.77,,0.78
E0116,Air Comedy Event,Match,Comedy,"Sydney, Australia",2024-11-01,14:21:43,53.42,,0.54
E0117,High Theater Event,Screening,Theater,"Cape Town, South Africa",2024-12-17,10:59:17,122.34,,0.77
E0118,Ability Literature Event,Seminar,Literature,"São Paulo, Brazil",2024-03-31,16:51:37,44.07,,0.94
E0119,Feel Film Event,Show,Film,"São Paulo, Brazil",2024-08-06,05:35:06,76.2,,0.34
E0120,Forget Literature Event,Conference,Literature,"Moscow, Russia",2025-01-30,15:28:16,62.89,,0.22
E0121,Beautiful Workshops Event,Play,Workshops,"Bangkok, Thailand",2025-03-21,20:37:23,105.38,,0.94
E0122,Consumer Music Event,Seminar,Music,"Seoul, South Korea",2024-10-04,21:00:09,92.76,Randy Harrington,0.46
E0123,Carry Workshops Event,Conference,Workshops,"Los Angeles, United States",2024-05-12,14:12:41,112.1,,0.65
E0124,Walk Literature Event,Tasting,Literature,"Mexico City, Mexico",2024-07-10,20:17:11,114.82,,0.17
E0125,Require Food Event,Exhibition,Food,"Moscow, Russia",2024-04-30,19:20:01,32.12,,0.77
E0126,Have Comedy Event,Tasting,Comedy,"Mexico City, Mexico",2025-03-02,10:51:43,50.24,,0.29
E0127,What Literature Event,Screening,Literature,"New York, United States",2024-11-27,20:39:57,194.2,,0.68
E0128,Necessary Theater Event,Exhibition,Theater,"Shanghai, China",2025-03-19,17:30:55,158.63,,0.81
E0129,American Tech Event,Seminar,Tech,"Dubai, United Arab Emirates",2024-07-28,01:02:35,198.41,,0.74
E0130,Me Literature Event,Show,Literature,"Tokyo, Japan",2024-03-29,07:47:54,133.37,,0.19
E0131,If Art Event,Match,Art,"Toronto, Canada",2025-02-07,15:25:18,183.27,,0.83
E0132,Develop Tech Event,Concert,Tech,"Mexico City, Mexico",2025-01-04,07:29:04,177.48,,0.61
E0133,Method Workshops Event,Seminar,Workshops,"Istanbul, Turkey",2024-07-04,14:27:07,62.43,,0.87
E0134,Attack Film Event,Concert,Film,"Tokyo, Japan",2024-11-03,06:08:45,76.33,,0.95
E0135,Cut Comedy Event,Reading,Comedy,"São Paulo, Brazil",2025-02-03,21:24:50,114.55,,0.41
E0136,I Music Event,Exhibition,Music,"London, United Kingdom",2024-12-19,08:54:35,116.1,Christopher Smith,0.07
E0137,Minute Music Event,Show,Music,"Mumbai, India",2025-01-30,13:44:08,47.88,Shawn Mejia,0.47
E0138,Suddenly Music Event,Seminar,Music,"Cape Town, South Africa",2024-12-05,07:35:27,104.88,Douglas Hardy,0.9
E0139,Buy Theater Event,Reading,Theater,"São Paulo, Brazil",2024-10-14,22:42:01,60.0,,0.37
E0140,Wear Workshops Event,Concert,Workshops,"Moscow, Russia",2024-05-27,23:52:19,129.1,,0.24
E0141,Fear Tech Event,Tasting,Tech,"Dubai, United Arab Emirates",2024-08-08,23:55:48,51.34,,0.14
E0142,Off Sports Event,Concert,Sports,"Berlin, Germany",2024-10-01,07:28:42,190.81,,0.47
E0143,Baby Music Event,Play,Music,"Madrid, Spain",2025-02-24,15:31:41,141.62,Joseph Harris,0.2
E0144,Television Art Event,Show,Art,"Tokyo, Japan",2024-09-18,22:39:59,49.23,,0.81
E0145,Mean Tech Event,Tasting,Tech,"Berlin, Germany",2024-03-31,14:00:26,80.1,,0.59
E0146,Mother Tech Event,Tasting,Tech,"Istanbul, Turkey",2024-11-03,02:06:11,52.97,,0.38
E0147,Resource Literature Event,Conference,Literature,"Moscow, Russia",2024-07-06,03:16:03,78.63,,0.75
E0148,Both Music Event,Reading,Music,"Shanghai, China",2024-03-28,05:06:58,56.22,Sally Welch,0.54
E0149,Military Tech Event,Tasting,Tech,"Sydney, Australia",2024-05-24,09:36:30,168.32,,0.6
E0150,Edge Literature Event,Seminar,Literature,"Dubai, United Arab Emirates",2024-06-16,02:10:23,95.45,,0.94
E0151,Herself Art Event,Seminar,Art,"Bangkok, Thailand",2024-11-19,05:40:35,188.1,,0.65
E0152,Account Literature Event,Conference,Literature,"Cape Town, South Africa",2025-02-21,22:14:22,150.43,,0.32
E0153,Task Art Event,Conference,Art,"Singapore, Singapore",2024-08-07,00:51:00,117.35,,0.23
E0154,Amount Sports Event,Reading,Sports,"Bangkok, Thailand",2024-04-27,14:30:44,149.55,,0.89
E0155,Design Film Event,Screening,Film,"Dubai, United Arab Emirates",2024-12-21,07:33:47,60.16,,0.79
E0156,Score Food Event,Play,Food,"Berlin, Germany",2024-05-31,23:12:11,62.16,,0.81
E0157,Herself Literature Event,Reading,Literature,"Toronto, Canada",2025-01-29,22:23:42,27.18,,0.67
E0158,Billion Tech Event,Show,Tech,"Los Angeles, United States",2024-05-30,04:09:01,42.8,,0.63
E0159,Agent Music Event,Show,Music,"Tokyo, Japan",2024-10-02,16:04:38,70.5,Barbara Williamson,0.5
E0160,The Sports Event,Exhibition,Sports,"Los Angeles, United States",2024-05-16,23:28:27,85.37,,0.17
E0161,Information Film Event,Exhibition,Film,"New York, United States",2024-07-30,06:14:30,89.99,,0.38
E0162,Top Tech Event,Exhibition,Tech,"Moscow, Russia",2024-10-09,19:23:12,93.2,,0.49
E0163,Commercial Tech Event,Exhibition,Tech,"Mumbai, India",2024-08-18,23:55:36,127.07,,0.77
E0164,Low Literature Event,Play,Literature,"Tokyo, Japan",2024-07-07,09:45:28,108.84,,0.67
E0165,Nation Theater Event,Conference,Theater,"Singapore, Singapore",2024-09-27,04:02:01,169.24,,0.99
E0166,Citizen Sports Event,Conference,Sports,"London, United Kingdom",2024-11-14,11:10:22,37.57,,0.64
E0167,Difference Tech Event,Reading,Tech,"Cape Town, South Africa",2025-01-02,12:20:48,58.4,,0.9
E0168,Born Workshops Event,Exhibition,Workshops,"London, United Kingdom",2024-05-03,05:34:44,166.74,,0.47
E0169,Rock Literature Event,Show,Literature,"Los Angeles, United States",2025-01-04,22:22:29,12.12,,0.18
E0170,Hundred Workshops Event,Screening,Workshops,"Cape Town, South Africa",2025-01-15,04:32:04,75.97,,0.71
E0171,Four Tech Event,Seminar,Tech,"Tokyo, Japan",2024-10-14,11:26:47,100.63,,0.69
E0172,Always Workshops Event,Show,Workshops,"Paris, France",2024-08-06,03:03:44,163.98,,0.98
E0173,Fire Tech Event,Concert,Tech,"Seoul, South Korea",2024-11-01,23:02:49,127.51,,0.52
E0174,Green Food Event,Show,Food,"Madrid, Spain",2024-12-25,16:46:00,170.2,,0.39
E0175,Two Workshops Event,Play,Workshops,"Mexico City, Mexico",2024-12-06,17:46:29,199.79,,0.87
E0176,Newspaper Music Event,Tasting,Music,"Moscow, Russia",2025-02-06,08:38:19,22.58,Lucas Fisher,0.86
E0177,Current Food Event,Concert,Food,"Tokyo, Japan",2024-07-16,08:06:16,59.8,,0.41
E0178,Dream Comedy Event,Reading,Comedy,"London, United Kingdom",2024-12-07,18:13:36,121.23,,0.16
E0179,Read Workshops Event,Show,Workshops,"Moscow, Russia",2024-07-14,12:56:08,43.9,,0.83
E0180,Seek Film Event,Conference,Film,"Istanbul, Turkey",2024-06-23,20:05:01,191.99,,0.61
E0181,Medical Art Event,Match,Art,"Los Angeles, United States",2024-05-04,08:08:50,161.06,,0.91
E0182,Pattern Art Event,Seminar,Art,"Berlin, Germany",2025-02-26,21:38:54,70.94,,0.76
E0183,Just Literature Event,Play,Literature,"Sydney, Australia",2025-03-17,16:00:49,37.54,,0.44
E0184,Live Music Event,Show,Music,"Berlin, Germany",2025-02-07,00:03:05,110.89,Taylor Davis,0.08
E0185,Agency Art Event,Exhibition,Art,"Bangkok, Thailand",2024-11-18,03:43:34,132.63,,0.41
E0186,Hold Theater Event,Screening,Theater,"Singapore, Singapore",2024-08-23,13:12:18,71.8,,0.14
E0187,Television Film Event,Show,Film,"Shanghai, China",2024-12-28,18:03:53,49.06,,0.51
E0188,International Theater Event,Exhibition,Theater,"Mumbai, India",2024-04-12,16:59:44,133.84,,0.38
E0189,Sure Comedy Event,Exhibition,Comedy,"Mexico City, Mexico",2024-10-22,10:46:24,104.49,,0.25
E0190,Statement Comedy Event,Tasting,Comedy,"Cape Town, South Africa",2024-04-14,14:19:47,169.38,,0.17
E0191,Choice Comedy Event,Play,Comedy,"Los Angeles, United States",2024-10-11,23:21:18,127.98,,0.35
E0192,Huge Art Event,Seminar,Art,"Berlin, Germany",2024-12-28,22:15:18,93.22,,0.05
E0193,Claim Film Event,Seminar,Film,"Singapore, Singapore",2024-10-31,15:18:40,178.44,,0.3
E0194,Identify Tech Event,Screening,Tech,"Seoul, South Korea",2024-07-11,05:43:29,104.91,,0.3
E0195,History Art Event,Screening,Art,"Shanghai, China",2025-02-15,00:24:10,86.55,,0.67
E0196,Western Film Event,Exhibition,Film,"Seoul, South Korea",2024-04-02,07:38:20,139.09,,0.91
E0197,Onto Tech Event,Reading,Tech,"Seoul, South Korea",2024-12-16,15:06:41,20.74,,0.05
E0198,Account Film Event,Seminar,Film,"Berlin, Germany",2024-12-05,03:19:37,71.78,,0.68
E0199,Understand Workshops Event,Play,Workshops,"Tokyo, Japan",2024-08-06,18:23:14,107.64,,0.2
