event_id,name,type,category,location,date,time,ticket_price,artist,popularity_score
E0401,Happy Art Event,Seminar,Art,"Shanghai, China",2024-09-28,16:54:32,57.14,,0.49
E0402,Pass Theater Event,Screening,Theater,"Moscow, Russia",2025-02-15,09:25:45,89.88,,0.51
E0403,Amount Theater Event,Play,Theater,"Seoul, South Korea",2025-01-20,02:17:47,117.89,,0.67
E0404,Color Comedy Event,Show,Comedy,"Los Angeles, United States",2025-02-08,22:45:33,53.49,,0.01
E0405,Production Theater Event,Exhibition,Theater,"Toronto, Canada",2024-05-23,07:39:17,18.84,,0.38
E0406,Later Food Event,Match,Food,"London, United Kingdom",2024-10-01,22:41:47,190.59,,0.12
E0407,Student Art Event,Exhibition,Art,"Singapore, Singapore",2024-05-09,00:05:25,163.78,,0.51
E0408,Nearly Film Event,Show,Film,"Shanghai, China",2024-07-15,15:53:08,198.29,,0.61
E0409,Ever Film Event,Match,Film,"Mexico City, Mexico",2025-03-17,22:58:09,198.67,,0.31
E0410,These Tech Event,Seminar,Tech,"São Paulo, Brazil",2024-08-27,02:47:36,116.45,,0.31
E0411,Smile Music Event,Show,Music,"Madrid, Spain",2024-11-30,04:31:36,13.79,Gary Woodard,0.1
E0412,Bag Food Event,Reading,Food,"Seoul, South Korea",2025-03-05,16:49:36,116.6,,0.03
E0413,Record Music Event,Seminar,Music,"São Paulo, Brazil",2024-09-10,10:54:57,193.83,Jacqueline Valencia,0.92
E0414,Speech Workshops Event,Tasting,Workshops,"São Paulo, Brazil",2024-04-28,04:24:15,30.33,,0.22
E0415,Everyone Music Event,Play,Music,"Mexico City, Mexico",2024-05-01,22:28:40,190.15,Bryan Townsend,0.44
E0416,Character Art Event,Concert,Art,"Seoul, South Korea",2024-07-07,10:33:31,63.68,,0.24
E0417,Nice Theater Event,Concert,Theater,"Seoul, South Korea",2024-10-24,06:57:22,125.76,,0.56
E0418,Recently Tech Event,Tasting,Tech,"Bangkok, Thailand",2025-01-12,02:34:18,177.7,,0.16
E0419,College Sports Event,Concert,Sports,"Istanbul, Turkey",2024-08-18,15:47:38,164.74,,0.86
E0420,Might Food Event,Play,Food,"Tokyo, Japan",2024-04-13,07:36:11,128.04,,0.78
E0421,Trade Comedy Event,Reading,Comedy,"Berlin, Germany",2024-08-26,01:22:14,151.23,,0.37
E0422,Single Theater Event,Exhibition,Theater,"New York, United States",2024-10-27,20:40:35,116.94,,0.1
E0423,Training Tech Event,Seminar,Tech,"Bangkok, Thailand",2024-05-28,03:15:15,15.31,,0.66
E0424,Everyone Comedy Event,Match,Comedy,"Cape Town, South Africa",2024-08-19,12:00:44,29.06,,0.64
E0425,Population Workshops Event,Play,Workshops,"New York, United States",2025-03-04,06:21:17,129.26,,0.51
E0426,Early Comedy Event,Conference,Comedy,"Berlin, Germany",2024-05-13,16:52:51,176.44,,0.75
E0427,Arm Sports Event,Play,Sports,"Dubai, United Arab Emirates",2024-06-16,14:54:16,156.34,,0.06
E0428,Though Sports Event,Seminar,Sports,"Los Angeles, United States",2024-09-02,04:12:11,58.84,,0.56
E0429,Or Film Event,Tasting,Film,"New York, United States",2025-01-08,21:56:05,94.71,,0.52
E0430,Way Music Event,Tasting,Music,"New York, United States",2025-01-14,02:48:31,15.62,Angela Butler,0.68
E0431,Wall Sports Event,Exhibition,Sports,"Dubai, United Arab Emirates",2024-11-17,21:16:30,114.02,,0.92
E0432,Writer Music Event,Conference,Music,"Tokyo, Japan",2025-02-18,12:19:18,93.89,Eric Blair,0.57
E0433,Rule Workshops Event,Conference,Workshops,"Toronto, Canada",2024-06-17,00:03:27,36.15,,0.66
E0434,Down Theater Event,Seminar,Theater,"Bangkok, Thailand",2024-07-14,09:05:24,73.12,,0.89
E0435,Seek Workshops Event,Play,Workshops,"Paris, France",2024-05-08,03:18:45,193.1,,0.96
E0436,Fly Workshops Event,Match,Workshops,"Mumbai, India",2024-09-22,07:33:06,156.1,,0.99
E0437,Young Comedy Event,Tasting,Comedy,"Seoul, South Korea",2025-01-01,08:48:32,123.51,,0.15
E0438,Time Music Event,Exhibition,Music,"Bangkok, Thailand",2024-11-29,13:33:01,35.84,Joshua Neal,0.3
E0439,Above Theater Event,Seminar,Theater,"Tokyo, Japan",2024-03-23,07:09:48,181.24,,0.61
E0440,Cost Film Event,Play,Film,"Sydney, Australia",2025-01-21,19:27:47,42.77,,0.82
E0441,Event Food Event,Show,Food,"Shanghai, China",2024-04-08,02:25:54,85.34,,0.14
E0442,Data Sports Event,Reading,Sports,"Singapore, Singapore",2024-08-21,20:28:18,64.12,,0.85
E0443,Production Workshops Event,Concert,Workshops,"Moscow, Russia",2024-05-20,00:15:10,134.26,,0.76
E0444,Choose Film Event,Tasting,Film,"Los Angeles, United States",2024-05-29,10:01:25,122.23,,0.02
E0445,Fund Music Event,Show,Music,"Los Angeles, United States",2024-06-01,03:01:39,141.89,Theresa Keller,0.94
E0446,Performance Comedy Event,Conference,Comedy,"Tokyo, Japan",2024-09-02,06:12:52,107.6,,0.3
E0447,Plant Tech Event,Screening,Tech,"New York, United States",2025-01-24,21:51:00,14.98,,0.53
E0448,Run Sports Event,Exhibition,Sports,"Mumbai, India",2025-02-22,08:56:01,28.73,,0.85
E0449,Some Literature Event,Seminar,Literature,"Istanbul, Turkey",2024-04-21,08:52:29,24.74,,0.35
E0450,Huge Literature Event,Exhibition,Literature,"Sydney, Australia",2024-05-26,23:34:02,49.77,,0.12
E0451,Book Literature Event,Seminar,Literature,"Istanbul, Turkey",2024-05-09,21:20:58,118.16,,0.64
E0452,Prove Comedy Event,Match,Comedy,"Mumbai, India",2024-08-17,05:32:06,42.94,,0.02
E0453,Small Workshops Event,Tasting,Workshops,"Paris, France",2024-10-06,15:39:51,27.29,,0.75
E0454,Join Sports Event,Concert,Sports,"Seoul, South Korea",2025-02-24,01:05:51,119.48,,0.41
E0455,Life Food Event,Play,Food,"Berlin, Germany",2024-06-29,18:46:34,41.22,,0.06
E0456,Add Theater Event,Seminar,Theater,"São Paulo, Brazil",2024-07-06,04:34:17,65.04,,0.04
E0457,Instead Literature Event,Concert,Literature,"Moscow, Russia",2024-10-13,18:48:19,173.35,,0.8
E0458,Group Literature Event,Reading,Literature,"Mexico City, Mexico",2024-05-03,04:16:43,100.28,,0.29
E0459,See Food Event,Conference,Food,"Singapore, Singapore",2024-07-13,21:00:23,142.74,,0.6
E0460,True Tech Event,Play,Tech,"Tokyo, Japan",2024-10-13,22:06:18,193.6,,0.29
E0461,Instead Music Event,Show,Music,"Mumbai, India",2024-03-30,03:08:17,64.36,Megan Welch,0.52
E0462,Sister Sports Event,Match,Sports,"Moscow, Russia",2024-12-01,22:17:27,14.63,,0.19
E0463,Address Theater Event,Play,Theater,"Bangkok, Thailand",2025-02-18,15:00:26,195.42,,0.55
E0464,Write Literature Event,Show,Literature,"Los Angeles, United States",2024-11-06,00:54:14,145.68,,0.37
E0465,Town Theater Event,Seminar,Theater,"Bangkok, Thailand",2024-09-05,07:39:02,14.45,,0.3
E0466,Throughout Sports Event,Match,Sports,"Toronto, Canada",2024-09-21,09:19:13,94.73,,0.11
E0467,Tree Theater Event,Exhibition,Theater,"Mexico City, Mexico",2024-12-24,07:10:34,39.98,,0.92
E0468,Control Film Event,Exhibition,Film,"Istanbul, Turkey",2024-11-06,10:52:22,38.19,,0.99
E0469,Maybe Literature Event,Exhibition,Literature,"Madrid, Spain",2025-03-08,00:58:36,79.3,,0.43
E0470,Help Film Event,Screening,Film,"Berlin, Germany",2024-07-13,04:22:28,165.37,,0.8
E0471,Left Comedy Event,Show,Comedy,"Bangkok, Thailand",2025-03-01,03:17:09,10.15,,0.32
E0472,Standard Music Event,Match,Music,"Berlin, Germany",2024-12-27,22:07:16,126.54,Nathan Ortiz,0.34
E0473,Father Comedy Event,Exhibition,Comedy,"New York, United States",2024-12-03,19:06:39,191.25,,0.77
E0474,Miss Theater Event,Reading,Theater,"London, United Kingdom",2024-12-12,00:31:26,106.52,,0.74
E0475,Special Tech Event,Exhibition,Tech,"Moscow, Russia",2024-11-18,10:06:47,106.89,,0.84
E0476,Trade Sports Event,Tasting,Sports,"Istanbul, Turkey",2025-02-26,16:54:03,179.38,,0.23
E0477,Next Art Event,Show,Art,"Dubai, United Arab Emirates",2024-05-23,17:11:13,142.81,,0.69
E0478,National Tech Event,Tasting,Tech,"Mexico City, Mexico",2024-11-29,20:00:22,126.3,,0.42
E0479,Whether Music Event,Tasting,Music,"London, United Kingdom",2025-01-29,01:28:41,142.92,Rebecca Burton,0.44
E0480,Quickly Workshops Event,Conference,Workshops,"Toronto, Canada",2024-10-27,15:43:25,136.38,,0.79
E0481,Whole Art Event,Screening,Art,"Tokyo, Japan",2024-12-03,15:49:27,136.11,,0.94
E0482,Next Art Event,Show,Art,"Tokyo, Japan",2024-11-28,01:06:32,178.67,,0.61
E0483,Now Film Event,Screening,Film,"Madrid, Spain",2024-09-09,07:03:58,92.67,,0.09
E0484,Community Music Event,Conference,Music,"Moscow, Russia",2024-08-27,19:36:34,190.63,Joseph Fowler,0.92
E0485,True Food Event,Reading,Food,"Cape Town, South Africa",2025-03-20,13:08:10,146.08,,0.51
E0486,Country Sports Event,Play,Sports,"Madrid, Spain",2024-09-12,22:25:58,39.8,,0.54
E0487,Discuss Theater Event,Play,Theater,"São Paulo, Brazil",2024-07-25,23:19:00,178.07,,0.78
E0488,Throughout Tech Event,Match,Tech,"Paris, France",2024-08-15,20:58:38,11.76,,0.56
E0489,Law Tech Event,Match,Tech,"Istanbul, Turkey",2025-03-08,17:16:40,189.61,,0.58
E0490,Another Food Event,Conference,Food,"Dubai, United Arab Emirates",2024-04-15,16:31:33,43.17,,0.67
E0491,Admit Comedy Event,Seminar,Comedy,"Bangkok, Thailand",2024-05-16,01:59:49,86.92,,0.68
E0492,Growth Art Event,Tasting,Art,"Mexico City, Mexico",2024-10-31,00:42:04,33.88,,0.32
E0493,Nation Film Event,Play,Film,"Toronto, Canada",2024-09-02,17:19:14,98.79,,0.67
E0494,Own Sports Event,Conference,Sports,"Toronto, Canada",2025-03-11,09:29:18,198.51,,0.29
E0495,Happen Music Event,Concert,Music,"Los Angeles, United States",2024-09-12,00:53:18,171.68,Sarah Rivera,0.68
E0496,Himself Film Event,Seminar,Film,"Singapore, Singapore",2024-04-20,14:28:54,40.25,,0.67
E0497,Card Music Event,Reading,Music,"Toronto, Canada",2024-11-05,22:16:06,183.14,Edwin Jordan,0.72
E0498,Before Literature Event,Exhibition,Literature,"Singapore, Singapore",2024-06-07,05:04:48,19.3,,0.35
E0499,Between Sports Event,Match,Sports,"London, United Kingdom",2024-08-30,12:07:36,127.86,,0.84
E0500,Professional Theater Event,Concert,Theater,"Shanghai, China",2024-07-09,22:58:09,158.65,,0.71
E0501,Computer Sports Event,Match,Sports,"Istanbul, Turkey",2025-07-26,19:09:19,196.48,,0.14
E0502,Bed Art Event,Conference,Art,"Dubai, United Arab Emirates",2025-11-19,14:35:06,173.09,,0.56
E0503,Reality Literature Event,Concert,Literature,"Istanbul, Turkey",2025-06-20,21:03:16,23.81,,0.6
E0504,Hit Workshops Event,Screening,Workshops,"London, United Kingdom",2026-03-09,05:52:47,34.83,,0.05
E0505,Send Comedy Event,Match,Comedy,"Singapore, Singapore",2025-06-29,13:43:55,103.19,,0.16
E0506,Choice Tech Event,Screening,Tech,"Sydney, Australia",2025-07-25,05:29:52,21.47,,0.24
E0507,One Literature Event,Concert,Literature,"Tokyo, Japan",2025-08-04,18:06:55,23.66,,0.61
E0508,Set Comedy Event,Tasting,Comedy,"Sydney, Australia",2025-04-10,12:51:22,189.45,,0.62
E0509,Crime Film Event,Tasting,Film,"Cape Town, South Africa",2025-06-02,19:39:51,52.89,,0.86
E0510,Police Literature Event,Tasting,Literature,"Singapore, Singapore",2025-07-13,05:20:09,144.04,,0.63
E0511,Within Workshops Event,Show,Workshops,"Singapore, Singapore",2025-05-05,15:32:42,179.68,,0.23
E0512,Person Tech Event,Conference,Tech,"New York, United States",2026-01-01,04:29:04,136.3,,0.69
E0513,Prepare Food Event,Play,Food,"London, United Kingdom",2025-10-30,22:13:41,48.04,,0.79
E0514,How Art Event,Exhibition,Art,"Mumbai, India",2026-01-07,13:45:30,185.44,,0.43
E0515,White Workshops Event,Play,Workshops,"London, United Kingdom",2025-12-15,22:27:07,68.52,,0.2
E0516,Through Literature Event,Tasting,Literature,"Paris, France",2025-07-31,11:52:42,195.42,,0.17
E0517,Draw Workshops Event,Tasting,Workshops,"Moscow, Russia",2025-08-20,18:31:51,80.47,,0.31
E0518,Leader Art Event,Tasting,Art,"New York, United States",2026-02-19,20:33:37,15.45,,0.24
E0519,Building Literature Event,Show,Literature,"Tokyo, Japan",2025-09-25,07:29:01,119.36,,0.81
E0520,Health Film Event,Show,Film,"New York, United States",2025-09-06,22:31:31,185.19,,0.94
E0521,Music Art Event,Show,Art,"Mumbai, India",2025-03-27,20:50:46,29.36,,0.35
E0522,Report Comedy Event,Screening,Comedy,"Berlin, Germany",2026-01-16,04:34:08,124.09,,0.06
E0523,Special Theater Event,Tasting,Theater,"Mexico City, Mexico",2025-05-02,01:22:34,112.08,,0.69
E0524,Year Tech Event,Exhibition,Tech,"Istanbul, Turkey",2025-10-24,11:24:19,47.03,,0.32
E0525,Quite Art Event,Screening,Art,"Madrid, Spain",2025-10-12,01:34:51,184.18,,0.6
E0526,Effect Music Event,Match,Music,"Shanghai, China",2026-02-19,08:04:52,106.42,Madison Cervantes,0.63
E0527,Fire Theater Event,Conference,Theater,"Moscow, Russia",2025-10-12,10:08:02,14.57,,0.15
E0528,Have Literature Event,Tasting,Literature,"Toronto, Canada",2025-09-17,16:46:24,80.24,,0.27
E0529,Example Film Event,Show,Film,"Seoul, South Korea",2025-04-21,08:08:32,126.91,,0.4
E0530,Art Art Event,Show,Art,"Mexico City, Mexico",2025-05-17,09:02:28,77.99,,0.35
E0531,Against Theater Event,Play,Theater,"Shanghai, China",2025-08-23,15:35:22,165.64,,0.79
E0532,Floor Sports Event,Reading,Sports,"Berlin, Germany",2026-02-19,02:59:12,87.39,,0.51
E0533,Position Food Event,Show,Food,"Moscow, Russia",2025-07-11,08:16:01,107.39,,0.56
E0534,Fine Theater Event,Conference,Theater,"Berlin, Germany",2025-07-04,11:45:48,30.19,,0.3
E0535,Course Tech Event,Tasting,Tech,"Paris, France",2025-04-01,12:34:58,125.14,,0.64
E0536,Sort Workshops Event,Reading,Workshops,"Singapore, Singapore",2025-12-17,14:53:45,17.86,,0.02
E0537,Floor Theater Event,Play,Theater,"Dubai, United Arab Emirates",2025-12-15,02:17:42,183.64,,0.06
E0538,Last Literature Event,Seminar,Literature,"Mexico City, Mexico",2026-02-12,21:49:35,171.37,,0.87
E0539,Sign Sports Event,Reading,Sports,"Tokyo, Japan",2025-09-06,16:41:48,130.66,,0.93
E0540,So Comedy Event,Screening,Comedy,"Istanbul, Turkey",2025-06-21,22:43:56,39.41,,0.77
E0541,Million Food Event,Play,Food,"Istanbul, Turkey",2025-12-01,17:47:47,115.22,,0.32
E0542,Possible Sports Event,Exhibition,Sports,"Mumbai, India",2026-03-18,21:10:25,74.01,,0.56
E0543,Situation Workshops Event,Show,Workshops,"Los Angeles, United States",2025-07-08,13:06:59,196.41,,0.47
E0544,Customer Tech Event,Play,Tech,"Los Angeles, United States",2026-03-14,02:54:41,36.42,,0.47
E0545,Available Film Event,Concert,Film,"Los Angeles, United States",2025-10-17,08:28:54,199.65,,0.19
E0546,Strategy Literature Event,Exhibition,Literature,"Seoul, South Korea",2026-03-14,04:45:59,196.22,,0.77
E0547,Great Music Event,Reading,Music,"London, United Kingdom",2025-11-13,05:27:11,146.67,Douglas Carter,0.09
E0548,Fast Theater Event,Tasting,Theater,"Los Angeles, United States",2025-05-11,14:28:53,14.48,,0.36
E0549,Only Music Event,Tasting,Music,"Bangkok, Thailand",2025-04-12,04:04:02,179.97,Caitlin Johnson,0.52
E0550,Product Theater Event,Screening,Theater,"São Paulo, Brazil",2025-05-04,22:18:55,154.63,,0.24
E0551,Consider Comedy Event,Conference,Comedy,"Madrid, Spain",2025-10-12,13:23:11,32.57,,0.96
E0552,Pay Tech Event,Seminar,Tech,"São Paulo, Brazil",2025-12-16,15:00:15,129.08,,0.95
E0553,Audience Food Event,Screening,Food,"Moscow, Russia",2025-12-07,06:45:35,96.66,,0.31
E0554,Central Film Event,Match,Film,"Madrid, Spain",2025-03-30,13:41:45,86.1,,0.43
E0555,Life Literature Event,Seminar,Literature,"São Paulo, Brazil",2026-02-16,15:53:33,169.34,,0.77
E0556,Involve Art Event,Seminar,Art,"Moscow, Russia",2025-09-17,03:03:01,64.88,,0.92
E0557,Oil Tech Event,Screening,Tech,"Toronto, Canada",2025-03-28,17:42:02,27.11,,0.43
E0558,Others Literature Event,Seminar,Literature,"Istanbul, Turkey",2025-06-06,12:16:37,63.62,,0.75
E0559,View Art Event,Tasting,Art,"Dubai, United Arab Emirates",2025-07-15,07:25:33,76.7,,0.73
E0560,Senior Theater Event,Conference,Theater,"London, United Kingdom",2025-07-27,17:01:13,128.83,,0.05
E0561,Technology Literature Event,Seminar,Literature,"Shanghai, China",2025-06-14,17:15:00,57.48,,0.12
E0562,Along Food Event,Tasting,Food,"Mumbai, India",2025-06-03,00:02:14,64.23,,0.76
E0563,Truth Tech Event,Show,Tech,"Dubai, United Arab Emirates",2025-08-19,18:17:59,30.52,,0.73
E0564,It Food Event,Tasting,Food,"Mumbai, India",2025-04-30,22:56:43,130.46,,0.09
E0565,Test Film Event,Seminar,Film,"Sydney, Australia",2025-09-14,03:34:22,43.62,,0.0
E0566,Many Art Event,Show,Art,"Los Angeles, United States",2025-05-22,22:13:06,101.88,,0.18
E0567,Idea Tech Event,Conference,Tech,"Singapore, Singapore",2026-02-01,07:14:38,140.89,,0.51
E0568,Half Comedy Event,Tasting,Comedy,"Bangkok, Thailand",2025-03-29,23:22:27,162.38,,0.06
E0569,Hotel Food Event,Screening,Food,"Moscow, Russia",2025-08-20,00:45:41,127.03,,0.61
E0570,Adult Food Event,Play,Food,"Singapore, Singapore",2026-02-12,03:17:45,130.62,,0.05
E0571,Meeting Food Event,Exhibition,Food,"Dubai, United Arab Emirates",2025-10-28,14:38:36,118.11,,0.42
E0572,Test Theater Event,Exhibition,Theater,"Seoul, South Korea",2025-11-12,04:24:34,19.28,,0.32
E0573,Experience Comedy Event,Show,Comedy,"Shanghai, China",2026-03-10,00:15:08,72.49,,0.05
E0574,Manager Film Event,Concert,Film,"Madrid, Spain",2026-03-17,04:21:01,172.66,,0.32
E0575,Leg Comedy Event,Seminar,Comedy,"Singapore, Singapore",2026-01-04,00:25:26,107.61,,0.21
E0576,Camera Tech Event,Screening,Tech,"New York, United States",2025-09-09,05:52:05,71.02,,1.0
E0577,Visit Food Event,Tasting,Food,"Sydney, Australia",2026-01-25,03:50:26,165.66,,0.54
E0578,Million Music Event,Tasting,Music,"Sydney, Australia",2025-07-08,14:00:29,50.08,Miranda Sanford,0.74
E0579,Deep Comedy Event,Conference,Comedy,"Los Angeles, United States",2025-07-01,17:47:30,142.61,,0.02
E0580,Require Literature Event,Tasting,Literature,"Dubai, United Arab Emirates",2025-07-18,13:09:21,163.36,,0.43
E0581,Nation Tech Event,Seminar,Tech,"Bangkok, Thailand",2026-03-13,05:32:18,93.22,,0.45
E0582,East Tech Event,Reading,Tech,"London, United Kingdom",2025-04-14,09:54:49,101.4,,0.19
E0583,Statement Literature Event,Match,Literature,"Cape Town, South Africa",2025-08-05,18:53:12,33.08,,0.23
E0584,Health Theater Event,Concert,Theater,"Madrid, Spain",2026-03-19,02:40:58,100.98,,0.91
E0585,Computer Workshops Event,Match,Workshops,"Seoul, South Korea",2025-11-22,12:03:27,128.45,,0.77
E0586,Military Workshops Event,Reading,Workshops,"Sydney, Australia",2026-01-06,11:16:53,159.81,,0.99
E0587,Beyond Theater Event,Play,Theater,"Paris, France",2026-01-21,15:05:48,149.95,,0.87
E0588,Another Food Event,Exhibition,Food,"Paris, France",2025-08-23,05:26:15,134.33,,0.72
E0589,Specific Food Event,Show,Food,"Tokyo, Japan",2026-03-01,20:23:28,149.19,,0.59
E0590,Citizen Workshops Event,Conference,Workshops,"Moscow, Russia",2025-07-06,13:29:40,117.85,,0.33
E0591,May Workshops Event,Conference,Workshops,"Toronto, Canada",2025-05-11,13:02:46,96.45,,0.7
E0592,Consider Workshops Event,Tasting,Workshops,"Istanbul, Turkey",2025-12-22,11:59:04,94.66,,0.97
E0593,Company Literature Event,Tasting,Literature,"São Paulo, Brazil",2026-01-25,17:02:18,125.35,,0.34
E0594,Agent Art Event,Concert,Art,"Los Angeles, United States",2025-06-18,13:06:33,198.68,,0.28
E0595,Service Film Event,Exhibition,Film,"São Paulo, Brazil",2026-02-11,02:15:42,186.92,,0.13
E0596,Size Sports Event,Show,Sports,"Los Angeles, United States",2025-11-25,04:50:13,14.1,,0.41
E0597,Able Music Event,Concert,Music,"Dubai, United Arab Emirates",2025-07-12,11:15:35,11.04,Daniel Knight,0.58
E0598,Woman Music Event,Tasting,Music,"Istanbul, Turkey",2026-02-13,02:53:50,177.69,Mary Harding,0.82
E0599,Five Sports Event,Tasting,Sports,"Tokyo, Japan",2025-12-26,09:36:52,94.92,,0.82
E0600,Since Sports Event,Play,Sports,"Berlin, Germany",2026-01-01,12:43:54,93.91,,0.61
