event_id,name,type,category,location,date,time,ticket_price,artist,popularity_score
E0801,Stop Workshops Event,Conference,Workshops,"Berlin, Germany",2025-05-26,16:14:43,41.4,,0.41
E0802,Political Music Event,Match,Music,"Singapore, Singapore",2025-10-30,06:58:54,160.78,Shawna Kennedy,0.16
E0803,Return Film Event,Exhibition,Film,"Singapore, Singapore",2025-11-24,13:36:10,44.37,,0.41
E0804,Degree Music Event,Reading,Music,"London, United Kingdom",2025-08-02,07:18:30,55.21,Marc Galloway,0.01
E0805,Crime Workshops Event,Screening,Workshops,"Shanghai, China",2025-07-08,23:43:55,84.16,,0.28
E0806,Catch Food Event,Exhibition,Food,"Paris, France",2025-05-24,01:28:08,157.84,,0.07
E0807,Later Sports Event,Seminar,Sports,"Singapore, Singapore",2025-06-14,01:48:00,47.09,,0.99
E0808,Hair Tech Event,Concert,Tech,"Dubai, United Arab Emirates",2026-03-15,05:47:56,121.33,,0.3
E0809,Long Sports Event,Reading,Sports,"São Paulo, Brazil",2025-03-27,00:43:02,69.43,,0.89
E0810,Fire Literature Event,Match,Literature,"Tokyo, Japan",2025-08-25,10:01:54,170.01,,0.46
E0811,History Film Event,Reading,Film,"Toronto, Canada",2025-04-09,06:39:19,170.78,,0.38
E0812,Spend Film Event,Play,Film,"Sydney, Australia",2025-12-27,06:35:12,50.52,,0.05
E0813,Personal Literature Event,Match,Literature,"Dubai, United Arab Emirates",2025-07-09,03:10:41,127.54,,0.15
E0814,Company Film Event,Tasting,Film,"Madrid, Spain",2026-01-23,05:07:42,176.34,,0.95
E0815,Soldier Theater Event,Concert,Theater,"Los Angeles, United States",2025-07-24,14:41:41,161.24,,0.17
E0816,Despite Art Event,Show,Art,"São Paulo, Brazil",2025-11-24,06:04:06,44.38,,0.38
E0817,Data Workshops Event,Conference,Workshops,"Los Angeles, United States",2025-10-04,21:18:43,78.11,,1.0
E0818,Year Literature Event,Show,Literature,"Seoul, South Korea",2025-06-23,07:45:25,128.07,,0.04
E0819,Personal Theater Event,Concert,Theater,"Cape Town, South Africa",2025-04-17,15:59:27,151.16,,0.55
E0820,Pm Sports Event,Seminar,Sports,"Cape Town, South Africa",2025-12-26,03:03:55,56.68,,0.22
E0821,Find Music Event,Match,Music,"Bangkok, Thailand",2025-06-24,13:17:59,10.97,Roberto Love,0.64
E0822,Finish Art Event,Screening,Art,"Mexico City, Mexico",2025-06-09,01:15:48,189.57,,0.96
E0823,Political Art Event,Play,Art,"São Paulo, Brazil",2025-06-21,19:13:22,103.03,,0.75
E0824,Region Film Event,Reading,Film,"Shanghai, China",2026-03-02,20:22:44,139.91,,0.27
E0825,Activity Sports Event,Match,Sports,"São Paulo, Brazil",2025-11-12,07:00:22,96.3,,0.51
E0826,Reveal Workshops Event,Show,Workshops,"Singapore, Singapore",2026-02-17,03:46:57,110.83,,0.37
E0827,Community Comedy Event,Show,Comedy,"Moscow, Russia",2025-07-03,12:46:35,124.4,,0.36
E0828,Upon Workshops Event,Exhibition,Workshops,"Sydney, Australia",2025-12-17,17:23:23,116.28,,0.3
E0829,Dog Tech Event,Screening,Tech,"Dubai, United Arab Emirates",2025-08-01,20:34:29,155.78,,0.39
E0830,Page Comedy Event,Screening,Comedy,"Dubai, United Arab Emirates",2025-06-30,21:06:32,92.99,,0.85
E0831,Property Sports Event,Show,Sports,"Moscow, Russia",2025-10-12,07:08:44,45.57,,0.39
E0832,Role Food Event,Match,Food,"Toronto, Canada",2025-03-30,06:14:09,161.1,,0.8
E0833,Inside Comedy Event,Concert,Comedy,"Singapore, Singapore",2025-07-11,16:04:42,51.25,,0.61
E0834,Figure Art Event,Show,Art,"Shanghai, China",2025-12-12,03:44:05,114.74,,0.82
E0835,Three Film Event,Match,Film,"Bangkok, Thailand",2025-05-14,19:45:26,195.49,,0.28
E0836,Stage Sports Event,Screening,Sports,"Mexico City, Mexico",2025-09-19,09:08:42,157.48,,0.1
E0837,Design Comedy Event,Show,Comedy,"New York, United States",2025-07-01,12:13:31,48.41,,0.64
E0838,Usually Theater Event,Conference,Theater,"Sydney, Australia",2025-11-16,02:35:30,146.74,,0.56
E0839,Only Workshops Event,Show,Workshops,"Madrid, Spain",2025-09-16,03:31:57,99.79,,0.17
E0840,Seven Theater Event,Tasting,Theater,"Seoul, South Korea",2026-02-10,07:40:50,141.25,,0.29
E0841,Service Sports Event,Match,Sports,"Sydney, Australia",2025-06-27,08:32:00,42.86,,0.29
E0842,Company Tech Event,Screening,Tech,"Cape Town, South Africa",2025-07-19,03:13:49,65.93,,0.6
E0843,Western Food Event,Show,Food,"Istanbul, Turkey",2025-12-06,16:20:16,196.44,,0.52
E0844,Project Food Event,Exhibition,Food,"Los Angeles, United States",2025-12-18,08:28:16,27.57,,0.49
E0845,Financial Sports Event,Screening,Sports,"Seoul, South Korea",2026-01-18,15:05:52,150.35,,0.08
E0846,Street Workshops Event,Seminar,Workshops,"Toronto, Canada",2025-10-18,17:46:15,143.71,,0.65
E0847,Computer Film Event,Conference,Film,"Seoul, South Korea",2025-12-12,02:22:06,195.91,,0.97
E0848,Five Food Event,Play,Food,"Cape Town, South Africa",2025-06-25,23:37:08,76.8,,0.77
E0849,Night Art Event,Match,Art,"Seoul, South Korea",2025-05-20,01:11:34,90.63,,0.61
E0850,Democrat Theater Event,Screening,Theater,"Paris, France",2026-02-16,04:24:28,164.03,,0.6
E0851,Area Tech Event,Show,Tech,"London, United Kingdom",2025-12-03,16:40:53,11.99,,0.29
E0852,Trade Music Event,Play,Music,"Mumbai, India",2025-11-27,04:41:20,72.19,Mark Fleming,0.22
E0853,From Art Event,Match,Art,"London, United Kingdom",2025-03-26,09:53:02,130.4,,0.38
E0854,Car Literature Event,Reading,Literature,"Shanghai, China",2025-08-13,07:23:49,109.35,,0.66
E0855,One Comedy Event,Exhibition,Comedy,"Shanghai, China",2025-10-18,16:55:00,40.48,,0.98
E0856,Such Food Event,Match,Food,"Mumbai, India",2025-11-26,15:20:57,172.75,,0.19
E0857,Detail Sports Event,Screening,Sports,"Bangkok, Thailand",2025-12-26,13:55:28,151.3,,0.23
E0858,Party Literature Event,Seminar,Literature,"Shanghai, China",2025-07-17,00:39:51,50.97,,0.4
E0859,Hot Film Event,Tasting,Film,"Moscow, Russia",2026-01-05,05:40:41,51.99,,0.88
E0860,Fish Food Event,Seminar,Food,"Paris, France",2025-06-21,12:50:01,128.17,,0.24
E0861,Development Theater Event,Show,Theater,"Sydney, Australia",2025-05-02,14:06:40,105.8,,0.69
E0862,Decision Art Event,Show,Art,"Tokyo, Japan",2025-07-05,21:38:03,122.59,,0.24
E0863,Bill Sports Event,Tasting,Sports,"Moscow, Russia",2025-09-03,21:48:47,194.57,,0.56
E0864,Discuss Film Event,Concert,Film,"Bangkok, Thailand",2026-02-08,05:10:18,133.36,,0.86
E0865,Forget Food Event,Screening,Food,"São Paulo, Brazil",2025-10-31,02:21:37,117.55,,0.9
E0866,Matter Music Event,Play,Music,"Singapore, Singapore",2026-01-05,21:44:31,94.44,Daniel Clark,0.58
E0867,Fight Food Event,Conference,Food,"Berlin, Germany",2025-11-04,08:19:22,147.31,,0.27
E0868,Ask Literature Event,Seminar,Literature,"Paris, France",2026-01-15,02:53:10,190.56,,0.7
E0869,Late Comedy Event,Exhibition,Comedy,"Madrid, Spain",2026-02-09,18:34:39,75.79,,0.72
E0870,Heavy Tech Event,Seminar,Tech,"Bangkok, Thailand",2025-08-10,11:52:52,24.8,,0.24
E0871,Marriage Workshops Event,Match,Workshops,"Madrid, Spain",2026-01-09,19:34:00,11.47,,0.16
E0872,Represent Art Event,Match,Art,"Shanghai, China",2025-06-12,06:43:25,93.75,,0.34
E0873,Decide Music Event,Exhibition,Music,"Istanbul, Turkey",2025-06-10,23:03:38,103.13,Jeffrey Giles,0.07
E0874,Rich Music Event,Exhibition,Music,"Paris, France",2025-04-20,10:16:09,70.7,Allison Hartman,0.75
E0875,Present Comedy Event,Screening,Comedy,"Berlin, Germany",2026-03-07,07:49:18,55.41,,0.04
E0876,Idea Sports Event,Concert,Sports,"London, United Kingdom",2025-09-04,23:12:26,78.18,,0.89
E0877,Arm Film Event,Seminar,Film,"Toronto, Canada",2026-01-22,10:13:00,119.09,,0.47
E0878,Quality Food Event,Show,Food,"Dubai, United Arab Emirates",2026-01-19,06:31:30,92.94,,0.46
E0879,Entire Art Event,Show,Art,"Berlin, Germany",2026-03-16,18:21:57,63.64,,0.51
E0880,Would Sports Event,Play,Sports,"Bangkok, Thailand",2025-05-24,02:48:49,27.03,,0.1
E0881,Contain Music Event,Concert,Music,"Los Angeles, United States",2026-03-08,20:33:26,109.67,Jessica Robinson,0.04
E0882,Much Film Event,Play,Film,"Madrid, Spain",2026-01-10,11:02:14,112.2,,0.26
E0883,Continue Comedy Event,Tasting,Comedy,"London, United Kingdom",2025-06-22,07:46:39,70.61,,0.54
E0884,Finally Film Event,Match,Film,"Bangkok, Thailand",2025-11-04,12:57:53,110.31,,0.14
E0885,Attorney Literature Event,Conference,Literature,"Singapore, Singapore",2026-02-16,00:31:04,99.94,,0.36
E0886,Mouth Film Event,Reading,Film,"Madrid, Spain",2025-06-05,08:25:43,90.46,,0.2
E0887,Most Comedy Event,Tasting,Comedy,"Singapore, Singapore",2026-01-06,18:49:05,32.65,,0.67
E0888,Over Comedy Event,Match,Comedy,"Moscow, Russia",2025-05-27,03:02:23,47.5,,0.71
E0889,Weight Tech Event,Exhibition,Tech,"New York, United States",2025-07-22,23:10:27,191.64,,0.41
E0890,These Music Event,Play,Music,"São Paulo, Brazil",2025-12-15,10:27:35,139.02,Morgan Peterson,0.16
E0891,Skill Comedy Event,Concert,Comedy,"São Paulo, Brazil",2025-09-19,08:22:04,20.8,,0.51
E0892,During Art Event,Concert,Art,"Toronto, Canada",2026-02-16,04:12:38,64.39,,0.22
E0893,Save Food Event,Screening,Food,"Berlin, Germany",2025-08-09,11:03:47,82.02,,0.2
E0894,Anyone Tech Event,Tasting,Tech,"New York, United States",2026-01-01,18:38:01,49.29,,0.51
E0895,Method Theater Event,Concert,Theater,"Seoul, South Korea",2025-09-29,04:45:20,76.88,,0.67
E0896,Trade Food Event,Conference,Food,"Moscow, Russia",2025-09-17,17:32:46,144.8,,0.69
E0897,Style Comedy Event,Tasting,Comedy,"São Paulo, Brazil",2025-05-07,02:02:38,113.53,,0.99
E0898,Source Literature Event,Tasting,Literature,"Istanbul, Turkey",2025-04-26,12:15:00,84.13,,0.54
E0899,Down Sports Event,Tasting,Sports,"Shanghai, China",2025-09-10,20:28:31,47.98,,0.69
E0900,Cultural Tech Event,Match,Tech,"Shanghai, China",2025-09-19,22:20:41,110.97,,0.12
E0901,All Theater Event,Match,Theater,"Los Angeles, United States",2026-02-03,12:30:24,81.19,,0.7
E0902,Discuss Theater Event,Show,Theater,"Toronto, Canada",2026-03-01,12:28:25,115.06,,0.82
E0903,Here Workshops Event,Show,Workshops,"New York, United States",2025-07-29,17:43:19,150.8,,0.08
E0904,Painting Comedy Event,Screening,Comedy,"Mumbai, India",2025-08-25,03:20:17,181.86,,0.98
E0905,Far Workshops Event,Show,Workshops,"Mexico City, Mexico",2025-07-26,07:48:13,116.7,,0.14
E0906,Contain Literature Event,Show,Literature,"Shanghai, China",2026-02-11,21:06:03,94.71,,1.0
E0907,Method Film Event,Seminar,Film,"Mexico City, Mexico",2025-04-23,08:09:56,51.08,,0.66
E0908,Difference Film Event,Conference,Film,"Moscow, Russia",2025-06-08,19:15:54,148.29,,0.88
E0909,Program Music Event,Exhibition,Music,"Mexico City, Mexico",2025-12-16,15:36:38,52.8,Seth Torres,0.82
E0910,Win Food Event,Seminar,Food,"São Paulo, Brazil",2025-05-22,06:24:29,17.54,,0.64
E0911,Opportunity Sports Event,Concert,Sports,"London, United Kingdom",2025-04-18,02:39:25,184.4,,0.54
E0912,Could Art Event,Show,Art,"Los Angeles, United States",2025-12-17,22:13:15,53.1,,0.36
E0913,With Theater Event,Screening,Theater,"Mexico City, Mexico",2025-07-13,17:06:59,174.44,,0.24
E0914,Example Music Event,Conference,Music,"London, United Kingdom",2025-08-06,16:05:08,166.85,Lisa Cunningham,0.22
E0915,Glass Music Event,Concert,Music,"Seoul, South Korea",2026-03-14,13:18:56,11.5,Kristen Hunter,0.35
E0916,Statement Music Event,Reading,Music,"Shanghai, China",2026-03-08,14:09:06,57.61,Michael Mann,0.0
E0917,Most Music Event,Play,Music,"Sydney, Australia",2025-08-06,19:49:20,83.53,Melissa Young,0.34
E0918,Run Comedy Event,Conference,Comedy,"Shanghai, China",2025-07-05,17:51:05,69.94,,0.76
E0919,Learn Music Event,Show,Music,"Dubai, United Arab Emirates",2025-06-14,10:18:48,157.33,Austin Mason,0.53
E0920,How Sports Event,Exhibition,Sports,"Bangkok, Thailand",2026-01-04,05:47:59,62.85,,0.78
E0921,Else Sports Event,Show,Sports,"Berlin, Germany",2026-01-12,05:23:06,195.64,,0.79
E0922,Letter Art Event,Seminar,Art,"Toronto, Canada",2025-06-29,09:19:02,172.13,,0.07
E0923,Material Film Event,Match,Film,"Los Angeles, United States",2025-07-23,08:17:27,115.61,,0.32
E0924,Hospital Theater Event,Conference,Theater,"Bangkok, Thailand",2026-01-23,01:01:37,157.59,,0.3
E0925,Argue Music Event,Conference,Music,"Mumbai, India",2025-04-04,20:32:58,185.76,Roger Davis,0.28
E0926,Building Theater Event,Play,Theater,"Madrid, Spain",2025-04-28,01:05:08,49.56,,1.0
E0927,Scientist Sports Event,Screening,Sports,"Sydney, Australia",2025-09-15,15:39:38,56.37,,0.56
E0928,We Sports Event,Seminar,Sports,"Shanghai, China",2025-08-19,02:03:44,52.41,,0.4
E0929,Kitchen Sports Event,Exhibition,Sports,"Mexico City, Mexico",2025-09-27,07:13:37,195.31,,0.15
E0930,Well Workshops Event,Conference,Workshops,"São Paulo, Brazil",2025-10-02,01:17:03,133.34,,0.69
E0931,Executive Theater Event,Play,Theater,"Madrid, Spain",2025-07-04,23:56:01,116.1,,0.41
E0932,Pattern Workshops Event,Match,Workshops,"São Paulo, Brazil",2026-02-25,20:20:37,195.0,,0.47
E0933,Thought Food Event,Exhibition,Food,"Seoul, South Korea",2025-12-28,01:47:00,100.7,,0.41
E0934,Fine Music Event,Exhibition,Music,"Madrid, Spain",2025-04-12,17:51:23,113.9,Larry Khan,0.95
E0935,Best Literature Event,Show,Literature,"New York, United States",2025-09-05,21:21:46,88.73,,0.26
E0936,Truth Food Event,Seminar,Food,"Mexico City, Mexico",2025-12-31,03:03:56,144.79,,0.27
E0937,Society Theater Event,Exhibition,Theater,"Seoul, South Korea",2025-07-15,13:40:17,181.15,,0.1
E0938,Parent Tech Event,Match,Tech,"Sydney, Australia",2025-04-26,21:50:02,160.6,,0.58
E0939,Him Music Event,Play,Music,"Cape Town, South Africa",2025-08-30,20:44:35,163.52,Bianca Allen,0.21
E0940,Whole Workshops Event,Seminar,Workshops,"Mexico City, Mexico",2025-12-10,00:32:44,55.46,,0.29
E0941,Likely Tech Event,Exhibition,Tech,"Sydney, Australia",2025-09-19,21:48:43,150.48,,0.17
E0942,Above Theater Event,Conference,Theater,"New York, United States",2026-03-04,06:41:33,113.13,,0.33
E0943,Main Art Event,Reading,Art,"Moscow, Russia",2025-09-11,13:34:37,118.85,,0.11
E0944,Quite Literature Event,Seminar,Literature,"New York, United States",2025-09-03,06:44:39,182.45,,0.41
E0945,Goal Theater Event,Reading,Theater,"Los Angeles, United States",2025-12-21,17:19:03,48.15,,0.1
E0946,Everyone Food Event,Play,Food,"Madrid, Spain",2025-05-14,09:18:19,79.05,,0.57
E0947,Song Food Event,Match,Food,"Istanbul, Turkey",2026-03-04,00:31:07,180.32,,0.81
E0948,Member Sports Event,Concert,Sports,"Moscow, Russia",2025-06-01,22:49:10,156.49,,0.32
E0949,Modern Workshops Event,Concert,Workshops,"Cape Town, South Africa",2025-08-18,20:19:15,130.98,,0.96
E0950,While Workshops Event,Tasting,Workshops,"Bangkok, Thailand",2025-04-20,00:56:28,197.82,,0.72
E0951,Always Sports Event,Exhibition,Sports,"Toronto, Canada",2025-05-11,09:48:03,180.54,,0.34
E0952,Reduce Film Event,Tasting,Film,"Sydney, Australia",2025-12-14,08:17:40,67.23,,0.92
E0953,Child Art Event,Exhibition,Art,"Cape Town, South Africa",2025-10-15,03:08:09,179.01,,0.95
E0954,Tough Art Event,Concert,Art,"Mumbai, India",2025-07-12,09:38:12,153.71,,0.44
E0955,Matter Food Event,Screening,Food,"London, United Kingdom",2025-09-25,19:33:50,73.99,,0.75
E0956,Painting Sports Event,Play,Sports,"Cape Town, South Africa",2025-11-09,13:49:38,179.01,,0.17
E0957,First Art Event,Conference,Art,"Singapore, Singapore",2026-02-23,21:19:09,66.84,,0.9
E0958,Occur Art Event,Play,Art,"Madrid, Spain",2025-05-05,03:39:50,165.68,,0.98
E0959,Why Sports Event,Tasting,Sports,"Sydney, Australia",2025-06-21,08:33:53,158.59,,0.51
E0960,Throughout Theater Event,Reading,Theater,"Mumbai, India",2025-08-08,00:43:52,136.24,,0.03
E0961,Along Music Event,Match,Music,"Dubai, United Arab Emirates",2025-08-17,03:56:20,177.7,Sheila Sharp,0.59
E0962,Seek Music Event,Tasting,Music,"Dubai, United Arab Emirates",2025-04-03,11:06:56,106.16,Craig Harris,0.83
E0963,Good Music Event,Match,Music,"Paris, France",2025-08-12,01:22:41,199.81,Jodi Mccormick,0.32
E0964,Ever Music Event,Exhibition,Music,"Istanbul, Turkey",2025-07-23,11:01:04,59.47,Tanya Elliott,0.07
E0965,Able Film Event,Tasting,Film,"Toronto, Canada",2025-07-08,08:29:09,156.31,,0.03
E0966,Whether Sports Event,Show,Sports,"Dubai, United Arab Emirates",2025-11-23,12:12:03,56.52,,0.99
E0967,Camera Food Event,Tasting,Food,"New York, United States",2025-11-10,14:45:16,184.68,,0.39
E0968,Blue Theater Event,Seminar,Theater,"Sydney, Australia",2025-11-23,21:04:34,160.01,,0.99
E0969,Eye Literature Event,Exhibition,Literature,"Berlin, Germany",2026-02-10,17:05:07,136.28,,0.03
E0970,High Film Event,Conference,Film,"Tokyo, Japan",2025-12-10,17:55:52,196.65,,0.4
E0971,Per Sports Event,Seminar,Sports,"Singapore, Singapore",2026-01-17,02:09:05,160.54,,0.61
E0972,Specific Theater Event,Conference,Theater,"Toronto, Canada",2025-12-26,10:50:46,138.28,,0.35
E0973,Imagine Comedy Event,Screening,Comedy,"Cape Town, South Africa",2025-06-06,01:19:03,162.24,,0.26
E0974,Though Literature Event,Play,Literature,"Singapore, Singapore",2025-10-13,09:21:14,92.2,,0.03
E0975,Add Music Event,Conference,Music,"Singapore, Singapore",2025-09-02,21:00:23,153.66,Isaac Green,0.8
E0976,Whether Comedy Event,Conference,Comedy,"Los Angeles, United States",2025-06-25,02:42:13,120.24,,0.64
E0977,Mouth Tech Event,Match,Tech,"Singapore, Singapore",2025-07-05,22:02:44,111.48,,0.64
E0978,State Music Event,Show,Music,"Toronto, Canada",2025-12-18,07:00:52,143.39,Stephen Morgan,0.01
E0979,Point Workshops Event,Play,Workshops,"Bangkok, Thailand",2025-07-15,17:42:17,14.32,,0.39
E0980,Level Theater Event,Tasting,Theater,"Seoul, South Korea",2025-08-23,14:47:11,140.63,,0.65
E0981,Point Sports Event,Tasting,Sports,"Toronto, Canada",2025-08-21,13:45:21,186.84,,0.91
E0982,One Art Event,Reading,Art,"Bangkok, Thailand",2026-02-16,21:01:33,109.95,,0.46
E0983,Number Sports Event,Tasting,Sports,"London, United Kingdom",2025-09-27,22:52:34,139.59,,0.59
E0984,Base Theater Event,Reading,Theater,"Dubai, United Arab Emirates",2025-07-13,15:08:59,23.79,,0.18
E0985,Realize Film Event,Show,Film,"Los Angeles, United States",2025-06-08,06:41:14,151.65,,0.83
E0986,Cause Sports Event,Play,Sports,"Mumbai, India",2025-10-09,01:56:19,83.35,,0.77
E0987,Few Music Event,Tasting,Music,"São Paulo, Brazil",2025-04-14,12:02:16,27.1,John Lopez,0.41
E0988,Community Workshops Event,Seminar,Workshops,"Istanbul, Turkey",2026-01-29,02:52:17,187.8,,0.55
E0989,Detail Music Event,Conference,Music,"Tokyo, Japan",2026-01-28,04:46:27,189.78,Christopher Warner,0.51
E0990,Population Art Event,Conference,Art,"Mexico City, Mexico",2025-09-24,07:40:17,189.02,,0.27
E0991,Southern Comedy Event,Show,Comedy,"Moscow, Russia",2025-07-14,20:16:09,56.6,,0.08
E0992,Recognize Music Event,Play,Music,"Seoul, South Korea",2025-11-12,06:01:48,79.87,Jessica Jackson,0.16
E0993,Often Workshops Event,Concert,Workshops,"Seoul, South Korea",2025-08-17,02:07:00,25.53,,0.45
E0994,Against Sports Event,Conference,Sports,"São Paulo, Brazil",2025-08-01,04:17:01,45.69,,0.76
E0995,Low Tech Event,Screening,Tech,"Cape Town, South Africa",2025-04-28,22:11:48,78.36,,0.09
E0996,Customer Comedy Event,Seminar,Comedy,"Berlin, Germany",2025-12-20,05:28:18,148.97,,0.57
E0997,Growth Literature Event,Concert,Literature,"Bangkok, Thailand",2025-11-22,16:17:16,63.04,,0.95
E0998,Skill Food Event,Play,Food,"Singapore, Singapore",2025-10-11,04:08:10,176.02,,0.9
E0999,Coach Workshops Event,Conference,Workshops,"Dubai, United Arab Emirates",2025-11-29,06:04:25,86.9,,0.78
E1000,Central Workshops Event,Concert,Workshops,"Paris, France",2026-01-27,07:57:23,88.47,,0.26
