organizer_id,name,event_id,ticket_sales,pricing_strategy,feedback_score
O0001,Moore-West,E0001,22810,Low,4.06
O0002,Stewart-Castaneda,E0002,27718,Low,1.06
O0003,Hardin and Sons,E0003,17815,Medium,3.9
O0004,Mccall-Anderson,E0004,32058,Medium,3.81
O0005,Gibbs and Sons,E0005,2506,High,1.41
O0006,Taylor-Walton,E0006,5798,Low,3.23
O0007,Colon-Martinez,E0007,42692,High,3.74
O0008,Haynes Group,E0008,47034,Low,1.36
O0009,Patrick-Nicholson,E0009,38091,Medium,3.25
O0010,Pope Inc,E0010,47788,High,3.28
O0011,Boyle-Jones,E0011,8851,Low,1.21
O0012,"Richards, Morgan and Jones",E0012,45554,Low,4.19
O0013,"Moore, Logan and Evans",E0013,25340,Medium,3.09
O0014,Johnson PLC,E0014,22219,Medium,1.68
O0015,Cole-Cohen,E0015,5878,High,1.25
O0016,Weaver and Sons,E0016,14078,Medium,2.18
O0017,"Browning, Taylor and Taylor",E0017,29081,Medium,2.92
O0018,Taylor Inc,E0018,20239,Medium,3.99
O0019,"Mitchell, Gonzales and Davis",E0019,28106,Low,4.55
O0020,"Smith, Lewis and Figueroa",E0020,42286,Low,1.41
O0021,Ferguson-Miller,E0021,11840,High,4.74
O0022,Stewart-Morrison,E0022,4879,High,1.2
O0023,Brooks PLC,E0023,32983,Low,3.91
O0024,"Dixon, Wright and Palmer",E0024,20295,High,1.13
O0025,Harris-Fisher,E0025,34974,Low,3.05
O0026,Kelley-Martinez,E0026,38557,High,2.09
O0027,"Russell, Donaldson and Ford",E0027,30759,Medium,1.66
O0028,Rogers-Robinson,E0028,41676,Medium,1.42
O0029,Miller Group,E0029,7781,High,2.79
O0030,Webster PLC,E0030,17568,Low,1.77
O0031,Romero and Sons,E0031,17895,High,4.49
O0032,"Coleman, Vargas and Flores",E0032,7642,Medium,4.73
O0033,Moss PLC,E0033,22902,High,3.91
O0034,Fox Ltd,E0034,26551,Low,1.14
O0035,"Diaz, Sanders and Miller",E0035,15029,Low,1.26
O0036,Chan-Davis,E0036,2086,High,3.24
O0037,Schwartz LLC,E0037,28686,High,3.74
O0038,Gray PLC,E0038,20397,High,4.84
O0039,Alvarez-Choi,E0039,27168,Medium,4.09
O0040,Davis Inc,E0040,45587,Medium,3.92
O0041,"Manning, Middleton and Marks",E0041,42537,High,3.67
O0042,"Yu, Cooley and Kelly",E0042,36087,High,2.95
O0043,Hall-Gomez,E0043,35781,Medium,1.28
O0044,"Smith, Cummings and Alexander",E0044,8351,High,1.18
O0045,Rogers LLC,E0045,10182,High,1.89
O0046,Goodwin-Baker,E0046,9477,Medium,4.43
O0047,Flynn-Gross,E0047,30918,Low,3.97
O0048,Cole-Martinez,E0048,44445,High,3.51
O0049,Davies LLC,E0049,44787,Low,3.48
O0050,Hobbs-Little,E0050,44479,Medium,4.77
O0051,"Lopez, Moore and Duffy",E0051,38924,Low,2.32
O0052,Mathis-Mcfarland,E0052,28409,High,3.16
O0053,Brown-Miller,E0053,14878,High,4.98
O0054,Trevino-Hays,E0054,7348,Medium,4.7
O0055,Mann Ltd,E0055,30163,High,3.28
O0056,Brown-Mooney,E0056,8106,Low,4.54
O0057,"Carter, Carlson and Gutierrez",E0057,1886,Medium,3.36
O0058,Roberson-Kemp,E0058,24371,Medium,4.46
O0059,"Mccoy, Johnson and Lopez",E0059,4641,Medium,4.5
O0060,Cunningham Ltd,E0060,42025,High,4.21
O0061,"Hughes, Farrell and Erickson",E0061,49064,High,2.65
O0062,Cox-Murphy,E0062,11206,Low,1.66
O0063,Cunningham Inc,E0063,12150,High,2.87
O0064,"Thomas, Mitchell and Rose",E0064,48667,High,2.62
O0065,Fisher-Morales,E0065,20331,Medium,3.5
O0066,Avery Inc,E0066,10966,Low,1.81
O0067,"Jackson, Bernard and Martinez",E0067,31381,Medium,1.2
O0068,Barnes-Short,E0068,1432,Low,1.51
O0069,"Craig, Robertson and Price",E0069,31436,Low,3.74
O0070,Snow Ltd,E0070,4002,Medium,2.23
O0071,Rodriguez Inc,E0071,19195,Medium,2.37
O0072,Powell-Williams,E0072,16376,High,1.15
O0073,Gonzales-Rodriguez,E0073,40928,Medium,1.78
O0074,Owens-Cooper,E0074,45298,Low,1.22
O0075,Duncan Ltd,E0075,27953,Low,3.89
O0076,Rowe Group,E0076,38791,Medium,2.33
O0077,White-Walters,E0077,25613,Low,1.1
O0078,Meyer-Ortiz,E0078,18493,High,2.17
O0079,Meyer-Lowery,E0079,34774,Low,3.97
O0080,Rodriguez-Fletcher,E0080,34072,Medium,4.41
O0081,Garcia and Sons,E0081,16443,High,2.08
O0082,Harris Group,E0082,40463,Medium,1.31
O0083,"Stewart, Garcia and Murphy",E0083,2681,Medium,3.96
O0084,Hernandez PLC,E0084,7050,High,3.68
O0085,Jones-Green,E0085,32826,Low,3.3
O0086,"Brown, Johnson and Wheeler",E0086,31332,Medium,4.15
O0087,"Cooper, Kim and Murphy",E0087,24420,High,3.56
O0088,"Thomas, Logan and Jones",E0088,36199,High,2.11
O0089,Patel PLC,E0089,31559,Medium,2.37
O0090,Rowland Ltd,E0090,47069,High,3.58
O0091,Watts Ltd,E0091,45924,High,1.61
O0092,"Allen, Potter and Obrien",E0092,25948,Medium,3.73
O0093,"David, Hill and Bauer",E0093,15416,High,3.51
O0094,Fuller-Jordan,E0094,39225,Medium,2.08
O0095,Smith-Bullock,E0095,49249,Medium,2.06
O0096,Anderson Ltd,E0096,23966,Medium,4.68
O0097,"Gregory, Robinson and Ferguson",E0097,8045,Low,3.4
O0098,Lee PLC,E0098,6955,Medium,2.45
O0099,Jenkins Group,E0099,19025,Medium,1.88
O0100,Howard LLC,E0100,46572,Medium,4.24
O0101,"Carr, Davis and Hayes",E0101,10068,High,3.87
O0102,Ayers and Sons,E0102,19165,Low,2.34
O0103,"Thomas, Weaver and Page",E0103,4987,High,3.3
O0104,Howell Group,E0104,30673,High,2.67
O0105,Daniels-Smith,E0105,15694,Low,4.07
O0106,Smith Inc,E0106,4803,Medium,4.26
O0107,"Alvarez, Robinson and Hamilton",E0107,42262,High,2.41
O0108,"Smith, Garza and Andrews",E0108,36393,Medium,1.72
O0109,Howard-Molina,E0109,3212,High,1.68
O0110,Mooney-Rogers,E0110,26226,High,3.93
O0111,"Jones, Carter and Morrison",E0111,38759,Low,2.66
O0112,West-Clark,E0112,20537,High,4.09
O0113,"Crawford, Olson and Jenkins",E0113,10307,Low,3.89
O0114,"Murray, Mann and Vasquez",E0114,6087,Medium,2.37
O0115,Ramirez-Moyer,E0115,32665,Low,4.41
O0116,"Oneal, Taylor and Clark",E0116,42773,High,4.19
O0117,Jones PLC,E0117,2509,High,3.68
O0118,White-York,E0118,3382,Low,3.45
O0119,"Jones, Wright and White",E0119,39315,Medium,2.97
O0120,Kelly PLC,E0120,3385,Low,2.55
O0121,Yates LLC,E0121,7267,High,4.67
O0122,Rogers PLC,E0122,8704,High,1.2
O0123,"Christensen, Romero and Solis",E0123,23766,High,2.52
O0124,Kemp-Little,E0124,31660,High,4.57
O0125,"Peterson, Smith and Ramirez",E0125,10625,Medium,3.1
O0126,Durham Group,E0126,33392,Low,2.09
O0127,"English, Meyer and Cowan",E0127,12986,Medium,1.8
O0128,"Cobb, Peck and Browning",E0128,6492,High,2.1
O0129,"Meyer, Price and Gibson",E0129,25814,Medium,4.65
O0130,Ramos-Nelson,E0130,23930,High,3.04
O0131,"Munoz, Best and Brown",E0131,1306,High,2.11
O0132,Humphrey-Allen,E0132,36763,High,3.9
O0133,"Morris, Ramos and Salazar",E0133,13947,Low,3.43
O0134,"Henry, Henry and Gardner",E0134,23241,Medium,2.68
O0135,Kirk Ltd,E0135,12068,Low,4.72
O0136,Powell LLC,E0136,38625,Low,1.48
O0137,"Nelson, Jones and Simmons",E0137,2897,Medium,4.36
O0138,"James, Lopez and Kim",E0138,1874,High,4.27
O0139,Ford-Johnson,E0139,6671,Medium,1.16
O0140,Flores-Young,E0140,19857,Low,3.31
O0141,"Tucker, Leonard and Huynh",E0141,44931,Medium,2.77
O0142,"Oconnor, Davis and Johnson",E0142,19994,Low,1.05
O0143,Campos PLC,E0143,4598,Medium,3.51
O0144,"Calderon, Jenkins and Smith",E0144,41243,Medium,3.01
O0145,"Hernandez, Snyder and Perez",E0145,4409,Low,1.77
O0146,Jensen-Jones,E0146,32039,Medium,1.06
O0147,Wilson-Harris,E0147,12779,High,1.58
O0148,Hardin-Elliott,E0148,42356,Low,1.44
O0149,Mcdonald-Whitehead,E0149,16853,High,1.1
O0150,Jackson PLC,E0150,27575,Low,3.42
O0151,Scott-Graves,E0151,15955,High,4.27
O0152,"Flores, Williams and Neal",E0152,45180,High,1.59
O0153,Garcia Ltd,E0153,4450,Medium,2.7
O0154,"Ewing, Garcia and Lawson",E0154,24805,Low,1.67
O0155,Carter-Parker,E0155,16502,High,3.61
O0156,Ferguson-Hansen,E0156,19117,Medium,3.0
O0157,Rivera-Sharp,E0157,6739,Low,2.48
O0158,Pratt-Bartlett,E0158,22065,High,2.86
O0159,"Reyes, Harrison and Miller",E0159,11921,High,3.7
O0160,Miller-Boyer,E0160,24884,High,4.35
O0161,Walker-Castro,E0161,42910,High,2.28
O0162,Reed PLC,E0162,2422,High,1.52
O0163,Hughes Ltd,E0163,29468,High,4.91
O0164,Gonzalez-Lowe,E0164,47005,High,4.08
O0165,Walker Group,E0165,26692,High,3.67
O0166,"Green, Cowan and Johnston",E0166,22558,Medium,3.41
O0167,Perkins-Fuller,E0167,19924,High,3.13
O0168,Reed-Ochoa,E0168,8600,Low,1.61
O0169,"Jones, Flores and Carlson",E0169,24412,High,4.78
O0170,Harris-Sims,E0170,41995,Medium,1.03
O0171,"Brown, Scott and Stephens",E0171,34151,Low,1.19
O0172,"Dickson, Sparks and Smith",E0172,1921,Medium,3.83
O0173,Greene Group,E0173,22948,Medium,3.32
O0174,Clark-Johnson,E0174,47586,Low,2.43
O0175,"Boyd, Burgess and Rose",E0175,29735,Low,4.18
O0176,Patton-Obrien,E0176,18270,Low,1.95
O0177,"Parsons, Parks and Zimmerman",E0177,41030,High,3.63
O0178,Cole Ltd,E0178,25438,Medium,3.82
O0179,Cardenas-Higgins,E0179,34759,Medium,2.64
O0180,"Mills, Tanner and Huff",E0180,30931,Medium,2.57
O0181,Hall-Brooks,E0181,29961,Medium,3.26
O0182,"Gutierrez, Williams and Wolfe",E0182,14829,Medium,1.46
O0183,Tucker-Wilson,E0183,23860,Medium,3.75
O0184,Weiss Group,E0184,11497,Low,4.51
O0185,"Price, Perkins and Arnold",E0185,25871,Medium,4.14
O0186,Lopez LLC,E0186,26500,Medium,4.57
O0187,"Kennedy, York and Davis",E0187,28865,Low,2.32
O0188,"Mccarthy, Knight and Arias",E0188,42769,Medium,3.66
O0189,Jensen PLC,E0189,48146,Medium,3.03
O0190,Rodriguez Inc,E0190,5094,Medium,4.55
O0191,"Yoder, Harrison and Gibbs",E0191,34756,Low,2.83
O0192,Patterson-Taylor,E0192,26747,High,3.87
O0193,Fleming Inc,E0193,45585,High,3.99
O0194,"Willis, Brewer and Padilla",E0194,26046,High,3.25
O0195,"Craig, Robinson and Andrade",E0195,24628,High,2.9
O0196,"Chen, Olson and Harding",E0196,47789,Low,4.85
O0197,"Lynch, Mathews and Perry",E0197,14187,Medium,4.43
O0198,Powell-Montgomery,E0198,4420,High,3.56
O0199,Quinn-Mccormick,E0199,32882,Medium,2.17
O0200,Stokes-Vaughn,E0200,22176,Low,1.29
O0201,Lewis Inc,E0201,48567,High,1.57
O0202,Flowers Inc,E0202,37037,Medium,2.98
O0203,"Jones, Walker and West",E0203,24733,Low,1.67
O0204,Hodge PLC,E0204,16553,High,1.64
O0205,"Morales, Chase and Ruiz",E0205,27823,Low,4.95
O0206,Solis-Mcgee,E0206,19662,Medium,3.59
O0207,Walters LLC,E0207,5694,Medium,3.63
O0208,Brown-Stephens,E0208,12539,Low,2.29
O0209,Oneill Group,E0209,48535,Medium,2.18
O0210,"Barton, Romero and Taylor",E0210,7031,High,4.36
O0211,"Foster, Salazar and Stanton",E0211,13543,High,2.02
O0212,Estrada Inc,E0212,42006,Medium,3.01
O0213,Whitaker-Lee,E0213,2865,Medium,1.85
O0214,Hawkins Group,E0214,7455,High,3.52
O0215,Skinner Ltd,E0215,49060,Low,1.08
O0216,"Johnson, Stevenson and Richards",E0216,10201,Medium,1.1
O0217,"Chavez, Curry and Banks",E0217,8534,Low,4.65
O0218,"Russo, Lopez and Morgan",E0218,49881,High,1.42
O0219,"Mayo, Hodge and Pham",E0219,45351,High,3.37
O0220,Howard and Sons,E0220,30207,Low,1.75
O0221,"Anderson, Johnson and Palmer",E0221,25438,Medium,2.66
O0222,Harper PLC,E0222,8819,Medium,2.61
O0223,Ramirez LLC,E0223,1416,Low,3.41
O0224,"Donaldson, Merritt and Wright",E0224,22057,Low,2.89
O0225,"Patterson, Rivera and Navarro",E0225,36810,Low,2.2
O0226,Perez Ltd,E0226,6077,Medium,2.62
O0227,"Wilkerson, Cox and Cruz",E0227,14386,Medium,1.06
O0228,"Burke, Brooks and Mathews",E0228,1142,Medium,2.56
O0229,"Anderson, Cochran and Riggs",E0229,43183,Low,2.76
O0230,Anderson LLC,E0230,15072,Low,2.35
O0231,"Hawkins, Tran and Walker",E0231,14728,Low,1.43
O0232,"Woods, Austin and Welch",E0232,43419,High,1.28
O0233,Ross-James,E0233,21418,High,1.31
O0234,"Jackson, Flores and Jones",E0234,4626,Medium,2.19
O0235,Williams-Church,E0235,13523,Low,3.91
O0236,Maldonado and Sons,E0236,37744,Medium,1.36
O0237,Jones-Dougherty,E0237,17959,High,4.88
O0238,Johnson LLC,E0238,18106,High,4.19
O0239,Montgomery-Powell,E0239,28460,High,2.03
O0240,Howell Group,E0240,43184,Low,1.29
O0241,"Houston, Winters and Haney",E0241,8663,Low,4.78
O0242,Horn Inc,E0242,34059,Medium,3.08
O0243,Welch-Rogers,E0243,47480,High,1.8
O0244,"Barnett, Lowe and Spencer",E0244,44472,Low,3.05
O0245,"Anderson, Williams and Anderson",E0245,8178,Low,4.73
O0246,Smith Ltd,E0246,37434,Low,3.46
O0247,"Hickman, Reynolds and Wood",E0247,23392,High,4.79
O0248,Sparks and Sons,E0248,34792,Medium,4.7
O0249,"Rivas, Fletcher and Johnson",E0249,33360,Medium,3.53
O0250,Vaughan LLC,E0250,43842,Low,1.28
O0251,Maldonado-Vazquez,E0251,15683,High,1.87
O0252,Wang-Smith,E0252,31559,Medium,3.16
O0253,Hurley-Espinoza,E0253,14519,Low,1.85
O0254,"Pena, Huerta and Floyd",E0254,24585,Medium,1.07
O0255,Odonnell PLC,E0255,22643,Medium,1.59
O0256,Jimenez-Koch,E0256,4326,High,3.13
O0257,Lewis Inc,E0257,24248,High,3.36
O0258,Mcclure Ltd,E0258,22343,Medium,1.69
O0259,"Jones, Nelson and Johnson",E0259,14279,High,1.62
O0260,Cisneros and Sons,E0260,49987,High,1.43
O0261,Smith-Brown,E0261,41176,Medium,4.82
O0262,Schneider-Salazar,E0262,24173,Medium,3.2
O0263,Herrera-Ryan,E0263,15207,High,3.51
O0264,"Ward, Hernandez and Jackson",E0264,10407,Medium,3.28
O0265,"Lozano, Martinez and Rogers",E0265,14127,Medium,4.14
O0266,"Rodriguez, Stevens and Nelson",E0266,13947,High,1.19
O0267,Jacobson-Nelson,E0267,2473,Medium,1.05
O0268,"Hudson, Melendez and Coleman",E0268,9272,Low,4.58
O0269,Lam PLC,E0269,35884,Low,1.61
O0270,Miller PLC,E0270,8810,High,2.27
O0271,Hall-Foster,E0271,3544,Low,3.99
O0272,Moore-Garrett,E0272,23849,Medium,3.57
O0273,Tate Ltd,E0273,34558,High,1.36
O0274,Hahn-Cobb,E0274,42281,Low,1.46
O0275,Bennett-Clark,E0275,20736,Medium,4.75
O0276,"Greene, Allen and Miller",E0276,18460,Medium,1.56
O0277,Chandler Inc,E0277,39873,High,2.29
O0278,Calderon Inc,E0278,31580,Medium,2.64
O0279,Leon and Sons,E0279,49195,High,2.3
O0280,Collins-Pierce,E0280,24130,Low,1.84
O0281,Young LLC,E0281,28394,Medium,1.64
O0282,"Krueger, Eaton and Robertson",E0282,37530,Medium,3.75
O0283,"Taylor, Miller and Cowan",E0283,27450,Low,2.1
O0284,Mason Ltd,E0284,11616,Medium,1.87
O0285,Navarro PLC,E0285,35188,Medium,2.31
O0286,"Parks, Stevens and Blair",E0286,5897,High,3.85
O0287,Mathews-Cochran,E0287,41264,High,2.92
O0288,Zavala and Sons,E0288,25605,High,4.53
O0289,Moore-Woods,E0289,38812,Medium,3.21
O0290,Cannon Ltd,E0290,18398,Medium,4.89
O0291,"Johnson, Reid and Sandoval",E0291,46732,Low,4.29
O0292,"Long, Evans and Ramos",E0292,49757,Medium,4.91
O0293,Ray LLC,E0293,46173,High,4.55
O0294,Burns-Smith,E0294,41733,Medium,4.26
O0295,Turner-Solis,E0295,19939,High,2.94
O0296,Bridges-Holland,E0296,25086,High,2.11
O0297,"Reynolds, Rivera and Woodward",E0297,8203,High,1.06
O0298,"Khan, Arias and King",E0298,5207,Medium,1.26
O0299,Scott Inc,E0299,38132,Medium,1.13
O0300,"Kirby, Rodriguez and Franklin",E0300,5465,Medium,4.51
O0301,Bridges Ltd,E0301,8708,Medium,3.13
O0302,"Benson, Kim and Crawford",E0302,1474,High,4.67
O0303,Long and Sons,E0303,3027,High,1.68
O0304,Guerra Inc,E0304,29613,High,2.91
O0305,Walker Group,E0305,26650,Low,2.63
O0306,Scott LLC,E0306,48289,High,4.21
O0307,Valenzuela LLC,E0307,27790,Low,4.16
O0308,"Hendrix, Rivera and Hughes",E0308,32600,High,3.76
O0309,Nolan and Sons,E0309,4669,Medium,4.06
O0310,Pitts-Thompson,E0310,8001,Low,4.22
O0311,Parks Group,E0311,1921,High,4.38
O0312,"Barnes, Martinez and Williams",E0312,35507,Low,2.05
O0313,"Boyd, Vega and Lopez",E0313,35585,Low,2.77
O0314,Jones-Raymond,E0314,45086,Medium,4.57
O0315,"Villarreal, Burke and Arnold",E0315,21820,Low,2.29
O0316,"Cox, Brown and Kelly",E0316,17640,High,4.06
O0317,"Foster, Day and Collins",E0317,16993,Low,4.39
O0318,Clark-Mullins,E0318,9979,High,1.49
O0319,"Johnson, Spence and Stokes",E0319,24646,Low,3.89
O0320,"Wallace, Johnson and Fry",E0320,46509,Medium,2.26
O0321,Mcdaniel-Garrett,E0321,27475,Medium,2.54
O0322,Lloyd-Nelson,E0322,8696,Low,3.07
O0323,"Gordon, Wilson and Dalton",E0323,28717,Medium,3.02
O0324,Erickson PLC,E0324,16159,Low,4.47
O0325,Andersen and Sons,E0325,16259,High,2.82
O0326,"Crane, Gonzalez and Rodriguez",E0326,24618,Medium,1.01
O0327,Lopez Inc,E0327,33598,Medium,2.59
O0328,Jackson Ltd,E0328,33237,High,4.3
O0329,Harvey-Barnett,E0329,18696,Medium,1.75
O0330,Weaver LLC,E0330,46710,Medium,4.95
O0331,Walker-Young,E0331,2216,Medium,2.94
